,brand,ram,storage,battery,charging,price
28,2,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.1543340380549683,0.4685990338164251
29,2,0.4995112414467253,0.492063492063492,0.3763440860215054,0.1543340380549683,0.663936147868095
30,2,0.4995112414467253,0.238095238095238,0.3763440860215054,0.1543340380549683,0.5379122033186305
31,2,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.1543340380549683,0.3971854652383953
32,2,0.4995112414467253,0.238095238095238,0.3763440860215054,0.1543340380549683,0.4749002310438983
33,2,0.4995112414467253,0.492063492063492,0.3763440860215054,0.1543340380549683,0.6009241755933628
34,27,0.7497556207233627,0.238095238095238,0.4301075268817204,0.3657505285412262,0.4959042218021424
35,27,0.7497556207233627,0.492063492063492,0.4301075268817204,0.3657505285412262,0.5400126023944549
36,27,0.4995112414467253,0.238095238095238,0.4301075268817204,0.1966173361522198,0.1388363789119932
37,27,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.1199327872295736
38,35,0.4995112414467253,0.238095238095238,0.4419354838709677,0.3657505285412262,0.178743961352657
39,35,0.4995112414467253,0.238095238095238,0.4419354838709677,1.0,0.1955471539592522
40,26,0.7497556207233627,0.492063492063492,0.5161290322580645,0.6617336152219873,0.3803822726318001
41,26,0.4995112414467253,0.238095238095238,0.5161290322580645,0.3657505285412262,0.1766435622768326
42,31,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.3657505285412262,0.0800252047889098
43,31,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.3657505285412262,0.0695232094097878
44,31,0.4995112414467253,0.238095238095238,0.4301075268817204,0.3657505285412262,0.0968283973955051
45,28,0.4995112414467253,0.1111111111111111,0.5913978494623656,0.3572938689217759,0.1283343835328712
46,28,0.4995112414467253,0.238095238095238,0.5913978494623656,0.3572938689217759,0.1388363789119932
47,32,0.2492668621700879,0.1111111111111111,0.4516129032258064,0.0697674418604651,0.0506196177273682
48,32,0.2492668621700879,0.0476190476190476,0.4516129032258064,0.0697674418604651,0.0380172232724217
49,27,0.7497556207233627,0.238095238095238,0.3655913978494624,0.1966173361522198,0.741650913673598
50,27,0.7497556207233627,0.492063492063492,0.3655913978494624,0.1966173361522198,0.8382692711615207
51,2,0.4995112414467253,0.238095238095238,0.3679569892473118,0.1543340380549683,0.6219281663516069
52,2,0.4995112414467253,0.492063492063492,0.3679569892473118,0.1543340380549683,0.7269481201428272
53,2,0.4995112414467253,1.0,0.3679569892473118,0.1543340380549683,0.8319680739340475
54,27,0.2492668621700879,0.0476190476190476,0.4301075268817204,0.1966173361522198,0.0527200168031926
55,27,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.065322411258139
56,27,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.0590212140306658
57,2,0.3743890518084066,0.1111111111111111,0.363763440860215,0.1543340380549683,0.4076874606175173
58,2,0.3743890518084066,0.238095238095238,0.363763440860215,0.1543340380549683,0.4706994328922495
59,2,0.3743890518084066,0.492063492063492,0.363763440860215,0.1543340380549683,0.5967233774417139
60,27,0.4995112414467253,0.238095238095238,0.4301075268817204,0.1966173361522198,0.1388363789119932
61,35,0.7497556207233627,0.238095238095238,0.4559139784946237,0.7463002114164905,0.4538962402856543
62,35,0.7497556207233627,0.492063492063492,0.4559139784946237,0.7463002114164905,0.4749002310438983
63,35,1.0,0.492063492063492,0.4741935483870967,0.7463002114164905,0.6849401386263391
64,26,0.4995112414467253,0.238095238095238,0.5161290322580645,0.3657505285412262,0.1388363789119932
65,26,0.4995112414467253,0.238095238095238,0.5161290322580645,0.3657505285412262,0.1703423650493593
66,26,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.3657505285412262,0.1073303927746271
67,26,0.4995112414467253,0.238095238095238,0.4301075268817204,0.3657505285412262,0.1115311909262759
68,26,0.2492668621700879,0.0476190476190476,0.4408602150537634,0.3657505285412262,0.065322411258139
69,26,0.3743890518084066,0.1111111111111111,0.4408602150537634,0.3657505285412262,0.0779248057130854
70,26,0.2492668621700879,0.1111111111111111,0.4408602150537634,0.3657505285412262,0.075824406637261
71,31,0.7497556207233627,0.238095238095238,0.4301075268817204,0.6617336152219873,0.1850451585801302
72,28,0.7497556207233627,0.238095238095238,0.4838709677419355,0.6617336152219873,0.2648603234614577
73,32,0.2492668621700879,0.0476190476190476,0.4516129032258064,0.0697674418604651,0.0443184204998949
74,27,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.0590212140306658
75,2,0.3743890518084066,0.1111111111111111,0.2525806451612903,0.1543340380549683,0.3278722957361898
76,2,0.3743890518084066,0.238095238095238,0.2525806451612903,0.1543340380549683,0.3908842680109221
77,2,0.3743890518084066,0.492063492063492,0.35752688172043,0.1543340380549683,0.4749002310438983
78,2,0.3743890518084066,0.1111111111111111,0.2450537634408602,0.1543340380549683,0.2753623188405797
79,27,0.4995112414467253,0.238095238095238,0.3978494623655914,0.1966173361522198,0.2858643142197017
80,27,0.4995112414467253,0.1111111111111111,0.3978494623655914,0.1966173361522198,0.2648603234614577
81,27,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.0968283973955051
82,27,0.4995112414467253,0.238095238095238,0.3225806451612903,0.1966173361522198,0.2984667086746482
83,35,0.7497556207233627,0.238095238095238,0.4301075268817204,0.5517970401691332,0.2228523419449695
84,35,0.7497556207233627,0.492063492063492,0.4301075268817204,0.5517970401691332,0.2228523419449695
85,35,0.7497556207233627,0.492063492063492,0.4301075268817204,0.5517970401691332,0.2270531400966183
86,35,0.7497556207233627,0.238095238095238,0.4301075268817204,1.0,0.2963663095988238
87,35,0.7497556207233627,0.492063492063492,0.4301075268817204,1.0,0.2963663095988238
88,26,0.4995112414467253,0.1111111111111111,0.4408602150537634,0.3657505285412262,0.1031295946229783
89,26,0.3743890518084066,0.1111111111111111,0.4408602150537634,0.3657505285412262,0.0884268010922075
90,26,0.4995112414467253,0.238095238095238,0.4408602150537634,0.3657505285412262,0.1178323881537492
91,33,0.1867057673509286,0.0476190476190476,0.4301075268817204,0.1120507399577167,0.0338164251207729
92,26,0.4995112414467253,0.238095238095238,0.4301075268817204,0.3657505285412262,0.1451375761394664
93,28,0.3743890518084066,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.0821256038647342
94,28,0.2492668621700879,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.075824406637261
95,28,0.4995112414467253,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.0884268010922075
96,32,0.4995112414467253,0.492063492063492,0.3763440860215054,0.281183932346723,0.1115311909262759
97,32,0.3743890518084066,0.1111111111111111,0.4516129032258064,0.281183932346723,0.0674228103339634
98,2,0.2492668621700879,0.1111111111111111,0.2408602150537634,0.1543340380549683,0.2438563327032135
99,2,0.2492668621700879,0.492063492063492,0.2408602150537634,0.1543340380549683,0.4538962402856543
100,2,0.2492668621700879,0.0476190476190476,0.1951612903225806,0.1543340380549683,0.2018483511867254
101,2,0.2492668621700879,0.1111111111111111,0.1951612903225806,0.1543340380549683,0.235454736399916
102,2,0.2492668621700879,0.238095238095238,0.1951612903225806,0.1543340380549683,0.3068683049779458
103,2,0.2492668621700879,0.0476190476190476,0.1951612903225806,0.1543340380549683,0.2018483511867254
104,2,0.2492668621700879,0.1111111111111111,0.1951612903225806,0.1543340380549683,0.235454736399916
105,35,0.3743890518084066,0.1111111111111111,0.4333333333333333,0.2642706131078224,0.0695232094097878
106,35,0.4995112414467253,0.1111111111111111,0.4333333333333333,0.2642706131078224,0.065322411258139
107,35,0.1867057673509286,0.0476190476190476,0.4301075268817204,0.0697674418604651,0.0296156269691241
108,27,0.7497556207233627,0.238095238095238,0.3225806451612903,0.1966173361522198,0.3971854652383953
109,27,0.7497556207233627,0.492063492063492,0.3225806451612903,0.1966173361522198,0.4601974375131275
110,35,0.3743890518084066,0.1111111111111111,0.4473118279569892,0.1374207188160676,0.0632220121823146
111,35,0.2492668621700879,0.1111111111111111,0.4473118279569892,0.1374207188160676,0.0485192186515437
112,26,1.0,0.492063492063492,0.4978494623655913,0.6617336152219873,0.4538962402856543
113,26,1.0,0.492063492063492,0.5279569892473118,0.6617336152219873,0.5379122033186305
114,31,0.4995112414467253,0.238095238095238,0.4301075268817204,0.5517970401691332,0.1262339844570468
115,31,0.4995112414467253,0.492063492063492,0.4301075268817204,0.5517970401691332,0.1346355807603444
116,28,0.2492668621700879,0.0476190476190476,0.4838709677419355,0.1120507399577167,0.054820415879017
117,31,0.2492668621700879,0.0476190476190476,0.4301075268817204,0.0697674418604651,0.054820415879017
118,31,0.1867057673509286,0.0476190476190476,0.4301075268817204,0.0697674418604651,0.0464188195757193
119,28,0.7497556207233627,0.238095238095238,0.4838709677419355,0.3572938689217759,0.1808443604284814
120,31,0.1867057673509286,0.0476190476190476,0.4301075268817204,0.0697674418604651,0.0443184204998949
121,31,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.0697674418604651,0.0485192186515437
122,28,0.7497556207233627,0.492063492063492,0.4301075268817204,0.6617336152219873,0.2606595253098089
123,31,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.0697674418604651,0.0716236084856122
124,31,0.2492668621700879,0.0476190476190476,0.4301075268817204,0.0697674418604651,0.0527200168031926
125,31,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.0697674418604651,0.0632220121823146
126,31,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.1120507399577167,0.065322411258139
127,26,0.4995112414467253,0.238095238095238,0.5161290322580645,0.3657505285412262,0.2018483511867254
128,26,0.7497556207233627,0.238095238095238,0.5161290322580645,0.3657505285412262,0.2165511447174963
129,26,0.7497556207233627,0.492063492063492,0.5161290322580645,0.3657505285412262,0.2333543373240915
130,36,0.0019550342130987,0.1793313069908814,0.0483870967741935,0.0084566596194503,0.0063011972274732
131,37,0.0019550342130987,0.1793313069908814,0.043010752688172,0.0063424947145877,0.0035706784289014
132,35,0.3743890518084066,0.1111111111111111,0.4333333333333333,0.2642706131078224,0.075824406637261
133,39,0.0019550342130987,0.1793313069908814,0.0,0.0063424947145877,0.0008401596303297
134,40,0.0019550342130987,0.1793313069908814,0.0,0.0063424947145877,0.0006301197227473
135,36,0.002932551319648,0.1793313069908814,0.0483870967741935,0.0063424947145877,0.0128124343625288
136,36,0.4293057431875844,0.1793313069908814,0.0483870967741935,0.0063424947145877,0.0056710775047258
137,40,0.0019550342130987,0.1793313069908814,0.086021505376344,0.0063424947145877,0.0025204788909892
138,41,0.0019550342130987,0.1793313069908814,0.0,0.0063424947145877,0.0
139,40,0.0019550342130987,0.1793313069908814,0.0806451612903225,0.0063424947145877,0.0046208779668136
140,2,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.1543340380549683,0.5274102079395085
141,2,0.4995112414467253,0.238095238095238,0.3763440860215054,0.1543340380549683,0.5946229783658895
142,2,0.4995112414467253,0.492063492063492,0.3763440860215054,0.1543340380549683,0.7206469229153539
143,2,0.4995112414467253,1.0,0.3763440860215054,0.1543340380549683,0.8487712665406427
144,36,0.0019550342130987,0.1793313069908814,0.0483870967741935,0.0274841437632135,0.0077714765805503
145,28,0.4995112414467253,0.1111111111111111,0.5376344086021505,0.3572938689217759,0.0989287964713295
146,28,0.4995112414467253,0.238095238095238,0.5376344086021505,0.3572938689217759,0.1115311909262759
147,26,0.7497556207233627,0.238095238095238,0.4301075268817204,0.6617336152219873,0.1913463558076034
148,26,0.7497556207233627,0.492063492063492,0.4301075268817204,0.6617336152219873,0.2543583280823356
149,26,0.7497556207233627,0.238095238095238,0.4301075268817204,0.6617336152219873,0.1913463558076034
150,39,0.0019550342130987,0.1793313069908814,0.064516129032258,0.0063424947145877,0.0079815164881327
151,27,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.3657505285412262,0.1598403696702373
152,27,0.4995112414467253,0.238095238095238,0.4301075268817204,0.3657505285412262,0.1808443604284814
153,27,0.7497556207233627,0.238095238095238,0.4301075268817204,0.3657505285412262,0.2018483511867254
154,28,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.1120507399577167,0.0611216131064902
155,28,0.2492668621700879,0.0476190476190476,0.4301075268817204,0.1120507399577167,0.0485192186515437
156,39,0.0019550342130987,0.1793313069908814,0.1075268817204301,0.0063424947145877,0.0067212770426381
157,27,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.1304347826086956
158,27,0.7497556207233627,0.238095238095238,0.4193548387096774,0.3657505285412262,0.4706994328922495
159,27,0.7497556207233627,0.492063492063492,0.4193548387096774,0.3657505285412262,0.5337114051669818
160,32,0.4995112414467253,0.238095238095238,0.5376344086021505,0.281183932346723,0.0968283973955051
161,26,0.7497556207233627,0.492063492063492,0.4301075268817204,0.6617336152219873,0.2858643142197017
162,36,0.002932551319648,0.1793313069908814,0.0483870967741935,0.0063424947145877,0.0254148288174753
163,39,0.0019550342130987,0.1793313069908814,0.0,0.0063424947145877,0.0035706784289014
164,35,0.4995112414467253,0.238095238095238,0.4419354838709677,0.3657505285412262,0.1451375761394664
165,27,0.7497556207233627,0.238095238095238,0.4301075268817204,0.1966173361522198,0.1955471539592522
166,27,0.4995112414467253,0.238095238095238,0.4301075268817204,0.1966173361522198,0.1745431632010081
167,33,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.1374207188160676,0.054820415879017
168,27,0.7497556207233627,0.238095238095238,0.3225806451612903,0.1966173361522198,0.3803822726318001
169,27,0.7497556207233627,0.492063492063492,0.3225806451612903,0.1966173361522198,0.5148078134845621
170,39,0.0019550342130987,0.1793313069908814,0.053763440860215,0.0063424947145877,0.0050409577819785
171,27,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.1052299936988027
172,27,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.1966173361522198,0.0884268010922075
173,27,0.4995112414467253,0.238095238095238,0.4301075268817204,0.1966173361522198,0.1157319890779248
174,40,0.0019550342130987,0.1793313069908814,0.1397849462365591,0.0063424947145877,0.0067212770426381
175,28,0.4995112414467253,0.238095238095238,0.4301075268817204,0.6617336152219873,0.1283343835328712
176,28,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.6617336152219873,0.1199327872295736
177,28,0.2492668621700879,0.1111111111111111,0.4301075268817204,0.1120507399577167,0.0716236084856122
178,28,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.1120507399577167,0.0821256038647342
179,26,0.7497556207233627,0.238095238095238,0.3548387096774193,0.3572938689217759,0.3383742911153119
180,26,0.7497556207233627,0.238095238095238,0.4301075268817204,0.3657505285412262,0.1850451585801302
181,26,0.4995112414467253,0.238095238095238,0.4301075268817204,0.3657505285412262,0.1493383742911153
182,38,0.0,0.1793313069908814,0.1075268817204301,0.0,0.0037807183364839
183,26,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.0737240075614366
184,38,0.4293057431875844,0.1793313069908814,0.0,0.0,0.0010501995379122
185,32,0.7497556207233627,0.238095238095238,0.4516129032258064,0.8308668076109937,0.2438563327032135
186,32,0.7497556207233627,0.492063492063492,0.4516129032258064,0.8308668076109937,0.2480571308548624
187,2,0.4995112414467253,1.0,0.244516129032258,0.1543340380549683,0.7899600924175594
188,26,1.0,0.492063492063492,0.4091397849462366,0.5517970401691332,0.663936147868095
189,26,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.0926275992438563
190,32,0.7497556207233627,0.492063492063492,0.4462365591397849,0.5433403805496828,0.7899600924175594
191,35,0.1867057673509286,0.0476190476190476,0.5376344086021505,0.7463002114164905,0.0443184204998949
192,35,0.2492668621700879,0.1793313069908814,0.5376344086021505,0.7463002114164905,0.054820415879017
193,27,0.4995112414467253,0.238095238095238,0.4301075268817204,0.1966173361522198,0.1808443604284814
194,27,1.0,0.492063492063492,0.4301075268817204,0.3657505285412262,0.7479521109010712
195,27,0.7497556207233627,0.238095238095238,0.2903225806451612,0.1966173361522198,0.6219281663516069
196,27,1.0,0.492063492063492,0.3763440860215054,0.3657505285412262,0.9369880277252678
197,35,1.0,0.492063492063492,0.4301075268817204,0.4080338266384778,0.663936147868095
198,35,0.3743890518084066,0.1111111111111111,0.4838709677419355,0.2642706131078224,0.0968283973955051
199,26,1.0,1.0,0.4731182795698925,0.8308668076109937,1.0
200,31,0.7497556207233627,0.238095238095238,0.4301075268817204,0.5348837209302326,0.2858643142197017
201,18,0.7497556207233627,0.492063492063492,0.4301075268817204,0.6617336152219873,0.2438563327032135
202,18,1.0,1.0,0.4731182795698925,0.8308668076109937,0.8319680739340475
203,1,1.0,0.492063492063492,0.5376344086021505,0.5348837209302326,0.6849401386263391
204,1,0.4995112414467253,0.238095238095238,0.3548387096774193,0.2389006342494714,0.3908842680109221
205,35,1.0,0.492063492063492,0.4301075268817204,0.4080338266384778,0.663936147868095
206,35,0.3743890518084066,0.1111111111111111,0.4838709677419355,0.2642706131078224,0.0968283973955051
207,26,1.0,1.0,0.4731182795698925,0.8308668076109937,1.0
208,31,0.7497556207233627,0.238095238095238,0.4301075268817204,0.5348837209302326,0.2858643142197017
209,18,0.4995112414467253,0.238095238095238,0.3763440860215054,0.2389006342494714,0.2018483511867254
210,18,0.7497556207233627,0.238095238095238,0.4301075268817204,0.3572938689217759,0.369880277252678
211,18,0.4995112414467253,0.1111111111111111,0.3225806451612903,0.1374207188160676,0.2228523419449695
212,31,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.2018483511867254
213,31,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.1703423650493593
214,26,0.4995112414467253,0.238095238095238,0.4301075268817204,0.2642706131078224,0.2858643142197017
215,26,0.4995112414467253,0.1111111111111111,0.3559139784946236,0.2389006342494714,0.2648603234614577
216,26,0.4995112414467253,0.1111111111111111,0.3548387096774193,0.2389006342494714,0.2438563327032135
217,26,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.2018483511867254
218,26,0.4995112414467253,0.1111111111111111,0.3548387096774193,0.2389006342494714,0.2438563327032135
219,11,1.0,0.492063492063492,0.3870967741935484,0.6617336152219873,0.8319680739340475
220,11,0.7497556207233627,0.238095238095238,0.4086021505376344,0.5602536997885836,0.6009241755933628
221,11,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.3278722957361898
222,11,0.4995112414467253,0.238095238095238,0.2688172043010752,0.2389006342494714,0.6009241755933628
223,1,0.4995112414467253,0.238095238095238,0.3548387096774193,0.2389006342494714,0.369880277252678
224,1,0.4995112414467253,0.1111111111111111,0.3225806451612903,0.2389006342494714,0.2858643142197017
225,1,1.0,0.492063492063492,0.5376344086021505,0.5348837209302326,0.7689561016593153
226,1,1.0,1.0,0.5376344086021505,0.5348837209302326,0.8739760554505356
227,27,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.1120507399577167,0.1283343835328712
228,27,0.3743890518084066,0.1111111111111111,0.4301075268817204,0.1120507399577167,0.1388363789119932
229,3,0.7497556207233627,0.238095238095238,0.4086021505376344,0.5433403805496828,0.7269481201428272
230,3,0.4995112414467253,0.238095238095238,0.3978494623655914,0.5433403805496828,0.6219281663516069
231,3,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.3234672304439746,0.4118882587691662
232,0,0.7497556207233627,0.238095238095238,0.3870967741935484,0.5433403805496828,0.6009241755933628
233,0,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.5433403805496828,0.348876286494434
234,6,0.7497556207233627,0.238095238095238,0.4301075268817204,0.8308668076109937,0.5169082125603864
235,6,0.7497556207233627,0.238095238095238,0.4301075268817204,0.5348837209302326,0.4749002310438983
236,6,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.5348837209302326,0.3278722957361898
237,6,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.2642706131078224,0.3278722957361898
238,6,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.5348837209302326,0.2858643142197017
239,2,0.2492668621700879,0.0476190476190476,0.1951612903225806,0.1543340380549683,0.2648603234614577
240,2,0.3743890518084066,0.1111111111111111,0.2889247311827956,0.1543340380549683,0.3593782818735559
241,2,0.2492668621700879,0.0476190476190476,0.2268817204301075,0.1374207188160676,0.2228523419449695
242,2,0.2492668621700879,0.0476190476190476,0.2199999999999999,0.1374207188160676,0.2753623188405797
243,2,0.2492668621700879,0.0476190476190476,0.233763440860215,0.1374207188160676,0.3068683049779458
244,2,0.1867057673509286,0.0476190476190476,0.184516129032258,0.1374207188160676,0.2333543373240915
245,27,0.3743890518084066,0.1111111111111111,0.2258064516129032,0.1120507399577167,0.2018483511867254
246,27,0.4995112414467253,0.1111111111111111,0.2580645161290322,0.1120507399577167,0.2543583280823356
247,27,0.4995112414467253,0.1111111111111111,0.3333333333333333,0.1120507399577167,0.2963663095988238
248,27,0.4995112414467253,0.238095238095238,0.2688172043010752,0.1966173361522198,0.3068683049779458
249,27,0.3743890518084066,0.1111111111111111,0.3225806451612903,0.1374207188160676,0.2228523419449695
250,27,0.3743890518084066,0.0476190476190476,0.2473118279569892,0.1120507399577167,0.1808443604284814
251,27,0.4995112414467253,0.1111111111111111,0.2903225806451612,0.1966173361522198,0.1913463558076034
252,27,0.3743890518084066,0.1111111111111111,0.3763440860215054,0.1966173361522198,0.1598403696702373
253,27,0.2492668621700879,0.0476190476190476,0.3225806451612903,0.1120507399577167,0.1283343835328712
254,35,0.3743890518084066,0.0476190476190476,0.3225806451612903,0.1374207188160676,0.1241335853812224
255,35,0.3743890518084066,0.1111111111111111,0.2473118279569892,0.2135306553911205,0.1703423650493593
256,35,0.3743890518084066,0.0476190476190476,0.2580645161290322,0.1374207188160676,0.1283343835328712
257,35,0.3743890518084066,0.1111111111111111,0.432258064516129,0.2389006342494714,0.1388363789119932
258,35,0.3743890518084066,0.1111111111111111,0.3763440860215054,0.1374207188160676,0.1241335853812224
259,35,0.1867057673509286,0.0476190476190476,0.3225806451612903,0.1374207188160676,0.0968283973955051
260,35,0.3743890518084066,0.0476190476190476,0.3225806451612903,0.1374207188160676,0.1493383742911153
261,35,0.2492668621700879,0.0476190476190476,0.3258064516129032,0.1374207188160676,0.1073303927746271
262,6,0.3743890518084066,0.1111111111111111,0.3225806451612903,0.2389006342494714,0.2963663095988238
263,6,0.3743890518084066,0.1111111111111111,0.2903225806451612,0.1543340380549683,0.2123503465658475
264,6,0.4995112414467253,0.1111111111111111,0.3010752688172043,0.2389006342494714,0.2543583280823356
265,6,0.3743890518084066,0.0476190476190476,0.2473118279569892,0.1543340380549683,0.1808443604284814
266,3,0.3743890518084066,0.1111111111111111,0.2849462365591397,0.1754756871035941,0.2543583280823356
267,3,0.4995112414467253,0.1111111111111111,0.3440860215053763,0.3234672304439746,0.3068683049779458
268,3,0.3743890518084066,0.1111111111111111,0.3440860215053763,0.3234672304439746,0.2858643142197017
269,3,0.3743890518084066,0.0476190476190476,0.3225806451612903,0.1754756871035941,0.1913463558076034
270,4,0.3743890518084066,0.0476190476190476,0.2473118279569892,0.1374207188160676,0.2018483511867254
271,4,0.2492668621700879,0.0476190476190476,0.2150537634408602,0.1374207188160676,0.1703423650493593
272,5,0.2492668621700879,0.0476190476190476,0.2505376344086021,0.1374207188160676,0.2333543373240915
273,5,0.3743890518084066,0.0476190476190476,0.2731182795698924,0.1374207188160676,0.1913463558076034
274,7,0.3743890518084066,0.0476190476190476,0.2903225806451612,0.1374207188160676,0.2648603234614577
275,7,0.2492668621700879,0.0476190476190476,0.2612903225806451,0.1374207188160676,0.1913463558076034
276,36,0.2492668621700879,0.0476190476190476,0.3010752688172043,0.1374207188160676,0.1493383742911153
277,36,0.1867057673509286,0.0158730158730158,0.2150537634408602,0.1374207188160676,0.1178323881537492
278,11,0.2492668621700879,0.1111111111111111,0.2795698924731182,0.1120507399577167,0.1598403696702373
279,11,0.2492668621700879,0.0476190476190476,0.2150537634408602,0.1374207188160676,0.1283343835328712
280,11,0.2492668621700879,0.1111111111111111,0.2688172043010752,0.1120507399577167,0.1493383742911153
281,11,0.2492668621700879,0.0476190476190476,0.4301075268817204,0.1374207188160676,0.1283343835328712
282,15,0.2492668621700879,0.0476190476190476,0.2150537634408602,0.1374207188160676,0.1493383742911153
283,15,0.3743890518084066,0.0476190476190476,0.2688172043010752,0.1374207188160676,0.1913463558076034
284,14,0.3743890518084066,0.1111111111111111,0.3225806451612903,0.1374207188160676,0.2018483511867254
285,13,0.3743890518084066,0.1111111111111111,0.3225806451612903,0.2135306553911205,0.1493383742911153
286,13,0.3743890518084066,0.0476190476190476,0.2526881720430107,0.1374207188160676,0.1283343835328712
287,18,0.3743890518084066,0.1111111111111111,0.2903225806451612,0.1374207188160676,0.1913463558076034
288,18,0.3743890518084066,0.0476190476190476,0.2580645161290322,0.1374207188160676,0.1493383742911153
289,27,0.4995112414467253,0.238095238095238,0.3225806451612903,0.1966173361522198,0.2984667086746482
290,35,0.7497556207233627,0.238095238095238,0.4301075268817204,0.5517970401691332,0.2228523419449695
291,35,0.7497556207233627,0.492063492063492,0.4301075268817204,0.5517970401691332,0.2228523419449695
