,brand,ram,storage,battery,charging,price
272,Sony,0.24926686217008798,0.047619047619047616,0.25053763440860216,0.13742071881606766,0.23335433732409155
273,Sony,0.37438905180840665,0.047619047619047616,0.27311827956989243,0.13742071881606766,0.19134635580760342
274,Google,0.37438905180840665,0.047619047619047616,0.29032258064516125,0.13742071881606766,0.2648603234614577
275,Google,0.24926686217008798,0.047619047619047616,0.26129032258064516,0.13742071881606766,0.19134635580760342
276,Nokia,0.24926686217008798,0.047619047619047616,0.3010752688172043,0.13742071881606766,0.1493383742911153
277,Nokia,0.18670576735092864,0.015873015873015872,0.2150537634408602,0.13742071881606766,0.11783238815374922
278,Motorola,0.24926686217008798,0.1111111111111111,0.27956989247311825,0.1120507399577167,0.15984036967023735
279,Motorola,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.13742071881606766,0.12833438353287124
280,Motorola,0.24926686217008798,0.1111111111111111,0.26881720430107525,0.1120507399577167,0.1493383742911153
281,Motorola,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.12833438353287124
282,HTC,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.13742071881606766,0.1493383742911153
283,HTC,0.37438905180840665,0.047619047619047616,0.26881720430107525,0.13742071881606766,0.19134635580760342
284,ZTE,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.13742071881606766,0.20184835118672548
285,Lenovo,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.2135306553911205,0.1493383742911153
286,Lenovo,0.37438905180840665,0.047619047619047616,0.25268817204301075,0.13742071881606766,0.12833438353287124
287,Vivo,0.37438905180840665,0.1111111111111111,0.29032258064516125,0.13742071881606766,0.19134635580760342
288,Vivo,0.37438905180840665,0.047619047619047616,0.25806451612903225,0.13742071881606766,0.1493383742911153
289,Samsung,0.4995112414467253,0.23809523809523808,0.3225806451612903,0.19661733615221988,0.2984667086746482
290,Xiaomi,0.7497556207233627,0.23809523809523808,0.4301075268817204,0.5517970401691332,0.22285234194496953
291,Xiaomi,0.7497556207233627,0.49206349206349204,0.4301075268817204,0.5517970401691332,0.22285234194496953
292,Xiaomi,0.7497556207233627,0.49206349206349204,0.4301075268817204,0.5517970401691332,0.22705314009661834
293,Xiaomi,0.7497556207233627,0.23809523809523808,0.4301075268817204,1.0,0.2963663095988238
294,Xiaomi,0.7497556207233627,0.49206349206349204,0.4301075268817204,1.0,0.2963663095988238
295,OPPO,0.4995112414467253,0.1111111111111111,0.4408602150537634,0.36575052854122625,0.10312959462297835
296,OPPO,0.37438905180840665,0.1111111111111111,0.4408602150537634,0.36575052854122625,0.08842680109220752
297,OPPO,0.4995112414467253,0.23809523809523808,0.4408602150537634,0.36575052854122625,0.11783238815374922
298,Tecno,0.18670576735092864,0.047619047619047616,0.4301075268817204,0.1120507399577167,0.033816425120772944
299,OPPO,0.4995112414467253,0.23809523809523808,0.4301075268817204,0.36575052854122625,0.14513757613946648
300,vivo,0.37438905180840665,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.08212560386473429
301,vivo,0.24926686217008798,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.07582440663726107
302,vivo,0.4995112414467253,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.08842680109220752
303,HONOR,0.4995112414467253,0.49206349206349204,0.3763440860215054,0.28118393234672306,0.11153119092627599
304,HONOR,0.37438905180840665,0.1111111111111111,0.4516129032258064,0.28118393234672306,0.06742281033396344
305,iPhone,0.24926686217008798,0.1111111111111111,0.24086021505376343,0.1543340380549683,0.24385633270321358
306,iPhone,0.24926686217008798,0.49206349206349204,0.24086021505376343,0.1543340380549683,0.4538962402856543
307,iPhone,0.24926686217008798,0.047619047619047616,0.19516129032258062,0.1543340380549683,0.20184835118672548
308,iPhone,0.24926686217008798,0.1111111111111111,0.19516129032258062,0.1543340380549683,0.235454736399916
309,iPhone,0.24926686217008798,0.23809523809523808,0.19516129032258062,0.1543340380549683,0.3068683049779458
310,iPhone,0.24926686217008798,0.047619047619047616,0.19516129032258062,0.1543340380549683,0.20184835118672548
311,iPhone,0.24926686217008798,0.1111111111111111,0.19516129032258062,0.1543340380549683,0.235454736399916
312,Xiaomi,0.37438905180840665,0.1111111111111111,0.43333333333333335,0.2642706131078224,0.06952320940978786
313,Xiaomi,0.4995112414467253,0.1111111111111111,0.43333333333333335,0.2642706131078224,0.06532241125813903
314,Xiaomi,0.18670576735092864,0.047619047619047616,0.4301075268817204,0.06976744186046512,0.029615626969124134
315,Samsung,0.7497556207233627,0.23809523809523808,0.3225806451612903,0.19661733615221988,0.3971854652383953
316,Samsung,0.7497556207233627,0.49206349206349204,0.3225806451612903,0.19661733615221988,0.4601974375131275
317,Xiaomi,0.37438905180840665,0.1111111111111111,0.4473118279569892,0.13742071881606766,0.06322201218231463
318,Xiaomi,0.24926686217008798,0.1111111111111111,0.4473118279569892,0.13742071881606766,0.048519218651543794
319,OPPO,1.0,0.49206349206349204,0.49784946236559136,0.6617336152219873,0.4538962402856543
320,OPPO,1.0,0.49206349206349204,0.5279569892473118,0.6617336152219873,0.5379122033186305
321,realme,0.4995112414467253,0.23809523809523808,0.4301075268817204,0.5517970401691332,0.12623398445704684
322,realme,0.4995112414467253,0.49206349206349204,0.4301075268817204,0.5517970401691332,0.13463558076034446
323,vivo,0.24926686217008798,0.1111111111111111,0.4838709677419355,0.1120507399577167,0.054820415879017016
324,realme,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.06976744186046512,0.054820415879017016
325,realme,0.18670576735092864,0.047619047619047616,0.4301075268817204,0.06976744186046512,0.04641881957571939
326,vivo,0.7497556207233627,0.23809523809523808,0.4838709677419355,0.3572938689217759,0.1808443604284814
327,realme,0.18670576735092864,0.047619047619047616,0.4301075268817204,0.06976744186046512,0.044318420499894984
328,Samsung,0.4995112414467253,0.1111111111111111,0.25806451612903225,0.1120507399577167,0.25435832808233566
329,Samsung,0.4995112414467253,0.1111111111111111,0.3333333333333333,0.1120507399577167,0.2963663095988238
330,Samsung,0.4995112414467253,0.23809523809523808,0.26881720430107525,0.19661733615221988,0.3068683049779458
331,Samsung,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.13742071881606766,0.22285234194496953
332,Samsung,0.37438905180840665,0.047619047619047616,0.24731182795698925,0.1120507399577167,0.1808443604284814
333,Samsung,0.4995112414467253,0.1111111111111111,0.29032258064516125,0.19661733615221988,0.19134635580760342
334,Samsung,0.37438905180840665,0.1111111111111111,0.3763440860215054,0.19661733615221988,0.15984036967023735
335,Samsung,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.1120507399577167,0.12833438353287124
336,Xiaomi,0.37438905180840665,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.12413358538122243
337,Xiaomi,0.37438905180840665,0.1111111111111111,0.24731182795698925,0.2135306553911205,0.17034236504935937
338,Xiaomi,0.37438905180840665,0.047619047619047616,0.25806451612903225,0.13742071881606766,0.12833438353287124
339,Xiaomi,0.37438905180840665,0.1111111111111111,0.432258064516129,0.23890063424947144,0.13883637891199327
340,Xiaomi,0.37438905180840665,0.1111111111111111,0.3763440860215054,0.13742071881606766,0.12413358538122243
341,Xiaomi,0.18670576735092864,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.09682839739550514
342,Xiaomi,0.37438905180840665,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.1493383742911153
343,Xiaomi,0.24926686217008798,0.047619047619047616,0.3258064516129032,0.13742071881606766,0.10733039277462718
344,OnePlus,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.23890063424947144,0.2963663095988238
345,OnePlus,0.37438905180840665,0.1111111111111111,0.29032258064516125,0.1543340380549683,0.2123503465658475
346,OnePlus,0.4995112414467253,0.1111111111111111,0.3010752688172043,0.23890063424947144,0.25435832808233566
347,OnePlus,0.37438905180840665,0.047619047619047616,0.24731182795698925,0.1543340380549683,0.1808443604284814
348,Huawei,0.37438905180840665,0.1111111111111111,0.28494623655913975,0.1754756871035941,0.25435832808233566
349,TCL,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.06976744186046512,0.03171602604494854
350,iPhone,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.1543340380549683,0.46859903381642515
351,iPhone,0.4995112414467253,0.49206349206349204,0.3763440860215054,0.1543340380549683,0.663936147868095
352,iPhone,0.4995112414467253,0.23809523809523808,0.3763440860215054,0.1543340380549683,0.5379122033186305
353,iPhone,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.1543340380549683,0.3971854652383953
354,iPhone,0.4995112414467253,0.23809523809523808,0.3763440860215054,0.1543340380549683,0.47490023104389834
355,iPhone,0.4995112414467253,0.49206349206349204,0.3763440860215054,0.1543340380549683,0.6009241755933628
356,Samsung,0.7497556207233627,0.23809523809523808,0.4301075268817204,0.36575052854122625,0.49590422180214244
357,Samsung,0.7497556207233627,0.49206349206349204,0.4301075268817204,0.36575052854122625,0.5400126023944549
358,Samsung,0.4995112414467253,0.23809523809523808,0.4301075268817204,0.19661733615221988,0.13883637891199327
359,Samsung,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.19661733615221988,0.11993278722957362
360,Xiaomi,0.4995112414467253,0.23809523809523808,0.4419354838709677,0.36575052854122625,0.178743961352657
361,Xiaomi,0.4995112414467253,0.23809523809523808,0.4419354838709677,1.0,0.19554715395925226
362,OPPO,0.7497556207233627,0.49206349206349204,0.5161290322580645,0.6617336152219873,0.3803822726318001
363,OPPO,0.4995112414467253,0.23809523809523808,0.5161290322580645,0.36575052854122625,0.1766435622768326
364,realme,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.36575052854122625,0.08002520478890988
365,realme,0.37438905180840665,0.1111111111111111,0.4301075268817204,0.36575052854122625,0.06952320940978786
366,realme,0.4995112414467253,0.23809523809523808,0.4301075268817204,0.36575052854122625,0.09682839739550514
367,vivo,0.4995112414467253,0.1111111111111111,0.5913978494623656,0.3572938689217759,0.12833438353287124
368,vivo,0.4995112414467253,0.23809523809523808,0.5913978494623656,0.3572938689217759,0.13883637891199327
369,HONOR,0.24926686217008798,0.1111111111111111,0.4516129032258064,0.06976744186046512,0.0506196177273682
370,HONOR,0.24926686217008798,0.047619047619047616,0.4516129032258064,0.06976744186046512,0.03801722327242176
371,Samsung,0.7497556207233627,0.23809523809523808,0.3655913978494624,0.19661733615221988,0.741650913673598
372,Samsung,0.7497556207233627,0.49206349206349204,0.3655913978494624,0.19661733615221988,0.8382692711615207
373,iPhone,0.4995112414467253,0.23809523809523808,0.3679569892473118,0.1543340380549683,0.6219281663516069
374,iPhone,0.4995112414467253,0.49206349206349204,0.3679569892473118,0.1543340380549683,0.7269481201428272
375,iPhone,0.4995112414467253,1.0,0.3679569892473118,0.1543340380549683,0.8319680739340475
376,Samsung,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.19661733615221988,0.052720016803192604
377,Samsung,0.37438905180840665,0.1111111111111111,0.4301075268817204,0.19661733615221988,0.06532241125813903
378,Samsung,0.24926686217008798,0.1111111111111111,0.4301075268817204,0.19661733615221988,0.059021214030665826
379,iPhone,0.37438905180840665,0.1111111111111111,0.36376344086021506,0.1543340380549683,0.4076874606175173
380,iPhone,0.37438905180840665,0.23809523809523808,0.36376344086021506,0.1543340380549683,0.4706994328922495
381,Samsung,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.1808443604284814
382,Samsung,0.37438905180840665,0.047619047619047616,0.26881720430107525,0.1120507399577167,0.19134635580760342
383,Samsung,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.15984036967023735
384,Samsung,0.24926686217008798,0.047619047619047616,0.26881720430107525,0.1120507399577167,0.17034236504935937
385,Samsung,0.37438905180840665,0.1111111111111111,0.3763440860215054,0.19661733615221988,0.22285234194496953
386,Samsung,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.1120507399577167,0.17034236504935937
387,Xiaomi,0.4995112414467253,0.1111111111111111,0.40645161290322585,0.23890063424947144,0.25435832808233566
388,Xiaomi,0.4995112414467253,0.23809523809523808,0.3763440860215054,0.4080338266384778,0.3383742911153119
389,Xiaomi,0.37438905180840665,0.1111111111111111,0.3010752688172043,0.13742071881606766,0.19134635580760342
390,Xiaomi,0.24926686217008798,0.047619047619047616,0.22795698924731184,0.13742071881606766,0.10733039277462718
391,Xiaomi,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.2135306553911205,0.1808443604284814
392,Xiaomi,0.37438905180840665,0.1111111111111111,0.432258064516129,0.2642706131078224,0.1808443604284814
393,Xiaomi,0.24926686217008798,0.047619047619047616,0.3763440860215054,0.2642706131078224,0.10733039277462718
394,Huawei,0.4995112414467253,0.1111111111111111,0.3010752688172043,0.1754756871035941,0.348876286494434
395,Huawei,0.4995112414467253,0.23809523809523808,0.3763440860215054,0.32346723044397463,0.3803822726318001
396,Huawei,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.1754756871035941,0.23335433732409155
397,Google,0.4995112414467253,0.1111111111111111,0.3311827956989247,0.13742071881606766,0.2963663095988238
398,Google,0.37438905180840665,0.1111111111111111,0.23010752688172043,0.13742071881606766,0.17034236504935937
399,Google,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.13742071881606766,0.12833438353287124
400,OnePlus,0.4995112414467253,0.23809523809523808,0.3225806451612903,0.23890063424947144,0.31737030035706787
401,OnePlus,0.37438905180840665,0.1111111111111111,0.29032258064516125,0.1543340380549683,0.2753623188405797
402,OnePlus,0.37438905180840665,0.047619047619047616,0.24731182795698925,0.1543340380549683,0.1808443604284814
403,OnePlus,0.37438905180840665,0.047619047619047616,0.24731182795698925,0.13742071881606766,0.12833438353287124
404,Oppo,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.1543340380549683,0.15984036967023735
405,Oppo,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.1543340380549683,0.19134635580760342
406,Oppo,0.24926686217008798,0.1111111111111111,0.3247311827956989,0.13742071881606766,0.12833438353287124
407,Oppo,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.10733039277462718
408,Vivo,0.4995112414467253,0.1111111111111111,0.3333333333333333,0.13742071881606766,0.20184835118672548
409,Vivo,0.37438905180840665,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.1493383742911153
410,Vivo,0.37438905180840665,0.047619047619047616,0.25806451612903225,0.13742071881606766,0.12833438353287124
411,LG,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.16279069767441862,0.24385633270321358
412,LG,0.37438905180840665,0.1111111111111111,0.24731182795698925,0.13742071881606766,0.22285234194496953
413,LG,0.24926686217008798,0.1111111111111111,0.24731182795698925,0.13742071881606766,0.1808443604284814
414,Sony,0.24926686217008798,0.1111111111111111,0.27956989247311825,0.13742071881606766,0.15984036967023735
415,Sony,0.37438905180840665,0.1111111111111111,0.24731182795698925,0.13742071881606766,0.3068683049779458
416,Sony,0.24926686217008798,0.047619047619047616,0.20107526881720428,0.13742071881606766,0.1493383742911153
417,Motorola,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.13883637891199327
418,Motorola,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.12833438353287124
419,Motorola,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.11783238815374922
420,ZTE,0.24926686217008798,0.047619047619047616,0.24193548387096775,0.13742071881606766,0.13883637891199327
421,ZTE,0.18670576735092864,0.015873015873015872,0.2258064516129032,0.06976744186046512,0.09682839739550514
422,Lenovo,0.7497556207233627,0.1111111111111111,0.4301075268817204,0.7463002114164905,0.3068683049779458
423,Lenovo,0.24926686217008798,0.047619047619047616,0.3279569892473118,0.13742071881606766,0.10733039277462718
424,HTC,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.13742071881606766,0.15984036967023735
425,HTC,0.18670576735092864,0.015873015873015872,0.21129032258064512,0.1120507399577167,0.0863264020163831
426,Huawei,0.37438905180840665,0.1111111111111111,0.29569892473118276,0.1754756871035941,0.22285234194496953
427,Huawei,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.1754756871035941,0.23335433732409155
428,Huawei,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.1754756871035941,0.22285234194496953
429,Realme,0.4995112414467253,0.1111111111111111,0.3548387096774193,0.23890063424947144,0.15984036967023735
430,Realme,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.23890063424947144,0.13883637891199327
431,Samsung,0.24926686217008798,0.015873015873015872,0.2150537634408602,0.1120507399577167,0.12833438353287124
432,Samsung,0.24926686217008798,0.015873015873015872,0.27956989247311825,0.1120507399577167,0.1493383742911153
433,Samsung,0.18670576735092864,0.015873015873015872,0.16666666666666663,0.1120507399577167,0.10733039277462718
434,Samsung,0.18670576735092864,0.015873015873015872,0.17204301075268813,0.1120507399577167,0.12833438353287124
435,Samsung,0.4995112414467253,0.23809523809523808,0.26881720430107525,0.19661733615221988,0.4118882587691662
436,Samsung,0.7497556207233627,0.23809523809523808,0.3548387096774193,0.19661733615221988,0.47490023104389834
437,Samsung,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.1120507399577167,0.12833438353287124
438,Samsung,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.1120507399577167,0.17034236504935937
439,Samsung,0.37438905180840665,0.1111111111111111,0.3763440860215054,0.19661733615221988,0.22285234194496953
440,Samsung,0.4995112414467253,0.1111111111111111,0.29032258064516125,0.19661733615221988,0.2753623188405797
441,Xiaomi,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.10733039277462718
442,Xiaomi,0.37438905180840665,0.1111111111111111,0.432258064516129,0.2642706131078224,0.17034236504935937
443,Xiaomi,0.24926686217008798,0.1111111111111111,0.3763440860215054,0.2642706131078224,0.1493383742911153
444,Xiaomi,0.37438905180840665,0.1111111111111111,0.24731182795698925,0.2135306553911205,0.1808443604284814
445,Xiaomi,0.37438905180840665,0.1111111111111111,0.3225806451612903,0.2135306553911205,0.20184835118672548
446,Xiaomi,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.2642706131078224,0.22285234194496953
447,Xiaomi,0.4995112414467253,0.23809523809523808,0.4301075268817204,0.2642706131078224,0.28586431421970177
448,Huawei,0.4995112414467253,0.1111111111111111,0.3440860215053763,0.32346723044397463,0.32787229573618987
449,Huawei,0.4995112414467253,0.1111111111111111,0.3225806451612903,0.13742071881606766,0.22285234194496953
450,Huawei,0.37438905180840665,0.1111111111111111,0.28494623655913975,0.1754756871035941,0.2963663095988238
451,Huawei,0.4995112414467253,0.23809523809523808,0.3440860215053763,0.32346723044397463,0.3803822726318001
452,Google,0.37438905180840665,0.047619047619047616,0.1935483870967742,0.13742071881606766,0.2648603234614577
453,Google,0.37438905180840665,0.047619047619047616,0.29032258064516125,0.13742071881606766,0.32787229573618987
454,Google,0.24926686217008798,0.047619047619047616,0.20591397849462362,0.13742071881606766,0.19134635580760342
455,Google,0.24926686217008798,0.047619047619047616,0.26129032258064516,0.13742071881606766,0.24385633270321358
456,OnePlus,0.4995112414467253,0.1111111111111111,0.3548387096774193,0.23890063424947144,0.28586431421970177
457,OnePlus,0.7497556207233627,0.23809523809523808,0.37741935483870964,0.23890063424947144,0.369880277252678
458,OnePlus,0.4995112414467253,0.1111111111111111,0.3010752688172043,0.23890063424947144,0.23335433732409155
459,OnePlus,0.7497556207233627,0.23809523809523808,0.3225806451612903,0.23890063424947144,0.32787229573618987
460,OnePlus,0.37438905180840665,0.1111111111111111,0.29032258064516125,0.1543340380549683,0.19134635580760342
461,Oppo,0.4995112414467253,0.1111111111111111,0.32526881720430106,0.23890063424947144,0.19134635580760342
462,Oppo,0.4995112414467253,0.1111111111111111,0.32526881720430106,0.1543340380549683,0.15984036967023735
463,Oppo,0.4995112414467253,0.1111111111111111,0.32526881720430106,0.1543340380549683,0.13883637891199327
464,Oppo,0.24926686217008798,0.047619047619047616,0.26881720430107525,0.1543340380549683,0.12833438353287124
465,Oppo,0.18670576735092864,0.015873015873015872,0.3473118279569892,0.06976744186046512,0.0863264020163831
466,Vivo,0.4995112414467253,0.1111111111111111,0.3225806451612903,0.2642706131078224,0.22285234194496953
467,Vivo,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.13742071881606766,0.19134635580760342
468,Vivo,0.4995112414467253,0.1111111111111111,0.4301075268817204,0.13742071881606766,0.15984036967023735
469,Vivo,0.24926686217008798,0.1111111111111111,0.4301075268817204,0.13742071881606766,0.12833438353287124
470,Vivo,0.18670576735092864,0.015873015873015872,0.4301075268817204,0.06976744186046512,0.0863264020163831
471,LG,0.37438905180840665,0.1111111111111111,0.24731182795698925,0.13742071881606766,0.24385633270321358
472,LG,0.37438905180840665,0.1111111111111111,0.26881720430107525,0.16279069767441862,0.22285234194496953
473,LG,0.24926686217008798,0.1111111111111111,0.24731182795698925,0.13742071881606766,0.20184835118672548
474,Sony,0.37438905180840665,0.047619047619047616,0.27311827956989243,0.13742071881606766,0.2648603234614577
475,Sony,0.24926686217008798,0.1111111111111111,0.27956989247311825,0.13742071881606766,0.17034236504935937
476,Sony,0.24926686217008798,0.015873015873015872,0.1827956989247312,0.13742071881606766,0.13883637891199327
477,Motorola,0.18670576735092864,0.015873015873015872,0.4301075268817204,0.1120507399577167,0.10733039277462718
478,Motorola,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.13883637891199327
479,Motorola,0.24926686217008798,0.047619047619047616,0.2150537634408602,0.1120507399577167,0.12833438353287124
480,ZTE,0.24926686217008798,0.047619047619047616,0.24193548387096775,0.13742071881606766,0.15984036967023735
481,ZTE,0.18670576735092864,0.015873015873015872,0.2258064516129032,0.13742071881606766,0.09682839739550514
482,Asus,0.37438905180840665,0.1111111111111111,0.4301075268817204,0.13742071881606766,0.28586431421970177
483,Asus,0.37438905180840665,0.047619047619047616,0.24731182795698925,0.13742071881606766,0.20184835118672548
484,Asus,0.7497556207233627,0.49206349206349204,0.5376344086021505,0.23890063424947144,0.47490023104389834
485,Realme,0.4995112414467253,0.1111111111111111,0.3225806451612903,0.4080338266384778,0.25435832808233566
486,Realme,0.4995112414467253,0.1111111111111111,0.3548387096774193,0.23890063424947144,0.15984036967023735
487,Realme,0.24926686217008798,0.1111111111111111,0.3263440860215054,0.1543340380549683,0.12833438353287124
488,Realme,0.18670576735092864,0.015873015873015872,0.4301075268817204,0.06976744186046512,0.0863264020163831
489,Infinix,0.4995112414467253,0.1111111111111111,0.3763440860215054,0.2642706131078224,0.1493383742911153
490,Infinix,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.10733039277462718
491,Tecno,0.24926686217008798,0.047619047619047616,0.26881720430107525,0.13742071881606766,0.11783238815374922
492,Tecno,0.18670576735092864,0.015873015873015872,0.5376344086021505,0.13742071881606766,0.0863264020163831
493,Lava,0.18670576735092864,0.015873015873015872,0.3225806451612903,0.06976744186046512,0.07582440663726107
494,Micromax,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.11783238815374922
495,Karbonn,0.18670576735092864,0.015873015873015872,0.16129032258064513,0.06976744186046512,0.06532241125813903
496,Lava,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.23890063424947144,0.11783238815374922
497,Alcatel,0.18670576735092864,0.015873015873015872,0.3225806451612903,0.06976744186046512,0.06532241125813903
498,Doogee,0.37438905180840665,0.047619047619047616,0.9677419354838709,0.18816067653276958,0.17034236504935937
499,Ulefone,0.4995112414467253,0.1111111111111111,0.4838709677419355,0.13742071881606766,0.2123503465658475
500,Bluboo,0.18670576735092864,0.015873015873015872,0.2150537634408602,0.06976744186046512,0.06532241125813903
501,Cubot,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.10733039277462718
502,Blackview,0.37438905180840665,0.047619047619047616,0.9677419354838709,0.18816067653276958,0.15984036967023735
503,Doogee,0.24926686217008798,0.047619047619047616,0.3763440860215054,0.06976744186046512,0.10733039277462718
504,Oukitel,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.09682839739550514
505,HomTom,0.24926686217008798,0.047619047619047616,0.5698924731182795,0.13742071881606766,0.12833438353287124
506,Leagoo,0.18670576735092864,0.015873015873015872,0.23655913978494625,0.06976744186046512,0.06532241125813903
507,Doogee,0.1241446725317693,0.015873015873015872,0.24731182795698925,0.06976744186046512,0.06532241125813903
508,Blackview,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.11783238815374922
509,Ulefone,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.10733039277462718
510,Alcatel,0.1241446725317693,0.015873015873015872,0.2150537634408602,0.06976744186046512,0.07582440663726107
511,Doogee,0.24926686217008798,0.047619047619047616,0.4838709677419355,0.18816067653276958,0.17034236504935937
512,Ulefone,0.24926686217008798,0.047619047619047616,0.28817204301075267,0.13742071881606766,0.12833438353287124
513,Bluboo,0.1241446725317693,0.015873015873015872,0.10752688172043011,0.02748414376321353,0.06532241125813903
514,HomTom,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.11783238815374922
515,Oukitel,0.1241446725317693,0.015873015873015872,0.2150537634408602,0.06976744186046512,0.0863264020163831
516,Ulefone,0.24926686217008798,0.047619047619047616,0.9999999999999999,0.13742071881606766,0.1808443604284814
517,Doogee,0.24926686217008798,0.047619047619047616,0.4838709677419355,0.13742071881606766,0.12833438353287124
518,Oukitel,0.24926686217008798,0.047619047619047616,0.9677419354838709,0.13742071881606766,0.19134635580760342
519,Cubot,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.11783238815374922
520,HomTom,0.24926686217008798,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.12833438353287124
521,Ulefone,0.37438905180840665,0.047619047619047616,0.4301075268817204,0.13742071881606766,0.15984036967023735
522,Blackview,0.24926686217008798,0.047619047619047616,0.6,0.13742071881606766,0.1493383742911153
523,Leagoo,0.18670576735092864,0.015873015873015872,0.2150537634408602,0.06976744186046512,0.0863264020163831
524,Doogee,0.24926686217008798,0.047619047619047616,0.3763440860215054,0.13742071881606766,0.11783238815374922
525,Oukitel,0.24926686217008798,0.047619047619047616,0.3225806451612903,0.13742071881606766,0.13883637891199327
526,Ulefone,0.4995112414467253,0.1111111111111111,0.4838709677419355,0.13742071881606766,0.20184835118672548
527,Bluboo,0.18670576735092864,0.015873015873015872,0.2150537634408602,0.06976744186046512,0.07582440663726107
528,HomTom,0.18670576735092864,0.015873015873015872,0.3225806451612903,0.06976744186046512,0.0863264020163831
529,Doogee,0.06158357771260997,0.0,0.2150537634408602,0.02748414376321353,0.044318420499894984
530,Ulefone,0.1241446725317693,0.0,0.26881720430107525,0.02748414376321353,0.044318420499894984
